title,url
Apache Tomcat/JBoss EJBInvokerServlet / JMXInvokerServlet (RMI over HTTP) Marshalled Object - Remote Code Execution,php/remote/28713.php
Apple iOS Safari - 'decodeURI' Remote Crash,hardware/dos/15794.php
Apple iOS Safari - 'decodeURIComponent' Remote Crash,hardware/dos/15796.php
Ariadne 2.4 - store_config[code] Remote File Inclusion,php/webapps/2710.txt
Artica Web Proxy 3.06 - Remote Code Execution,php/webapps/43206.txt
AsteriDex 3.0 - 'callboth.php' Remote Code Execution,php/webapps/4151.sh
Atom CMS 2.0 - Remote Code Execution (RCE),php/webapps/50840.py
Attendance and Payroll System v1.0 - Remote Code Execution (RCE),php/webapps/50801.py
ATutor 2.2.1 - Directory Traversal / Remote Code Execution (Metasploit),php/remote/39639.rb
ATutor 2.2.1 - SQL Injection / Remote Code Execution (Metasploit),php/remote/39514.rb
ATutor < 2.2.4 - 'file_manager' Remote Code Execution (Metasploit),php/webapps/46691.rb
ATutor LMS - '/install_modules.php' Cross-Site Request Forgery / Remote Code Execution,php/webapps/39524.js
AuraCMS 1.62 - 'stat.php' Remote Code Execution,php/webapps/4933.pl
AuroraGPT 4.0 - Remote Code Execution,php/webapps/12155.txt
Auto CMS 1.8 - Remote Code Execution,php/webapps/15369.php
autonomous lan party 0.98.1.0 - Remote File Inclusion,php/webapps/1654.txt
AWStats Totals 1.14 - 'AWStatstotals.php' Remote Code Execution,php/webapps/6368.php
AzDGDatingLite 2.1.3 - Remote Code Execution,php/webapps/1214.php
BaBB 2.8 - Remote Code Injection,php/webapps/9445.py
Baldr Botnet Panel - Arbitrary Code Execution (Metasploit),php/remote/47215.rb
Barcode Generator 2.0 - 'LSTable.php' Remote File Inclusion,php/webapps/32427.txt
barcodegen 2.0.0 - 'class_dir' Remote File Inclusion,php/webapps/6575.txt
Batflat CMS 1.3.6 - Remote Code Execution (Authenticated),php/webapps/49573.py
Beauty-salon v1.0 - Remote Code Execution (RCE),php/webapps/51098.txt
Beezfud - Remote Code Execution,php/webapps/39093.txt
Best pos Management System v1.0 - Remote Code Execution (RCE) on File Upload,php/webapps/51280.txt
Best POS Management System v1.0 - Unauthenticated Remote Code Execution,php/webapps/51462.py
BigTree CMS 4.4.10 - Remote Code Execution,php/webapps/48831.txt
Billing System Project 1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50102.py
Bitrix24 - Remote Code Execution (RCE) (Authenticated),php/webapps/50898.py
Bitweaver 2.6 - 'saveFeed()' Remote Code Execution,php/webapps/8659.php
Blackcat Cms v1.4 - Remote Code Execution (RCE),php/webapps/51605.txt
Bludit 3-14-1 Plugin 'UploadPlugin' - Remote Code Execution (RCE) (Authenticated),php/webapps/51160.txt
Bluetooth Text Chat 1.0 iOS - Code Execution,ios/remote/32738.txt
Bolt CMS 3.6.6 - Cross-Site Request Forgery / Remote Code Execution,php/webapps/46664.html
Bolt CMS 3.7.0 - Authenticated Remote Code Execution,php/webapps/48296.py
Boonex Dolphin 5.2 - 'index.php' Remote Code Execution,php/webapps/2575.php
Boonex Dolphin 7.3.2 - Authentication Bypass / Remote Code Execution,php/webapps/40756.py
BoxBilling<=4.22.1.5 - Remote Code Execution (RCE),php/webapps/51108.txt
BoZoN 2.4 - Remote Code Execution,php/webapps/41084.txt
BrainyCP V1.0 - Remote Code Execution,php/webapps/51357.py
Buddypress Xprofile Custom Fields Type 2.6.3 - Remote Code Execution,php/webapps/44432.txt
Budget and Expense Tracker System 1.0 -  Remote Code Execution (RCE) (Unauthenticated),php/webapps/50308.txt
Cab Management System 1.0 - Remote Code Execution (RCE) (Authenticated),php/webapps/50769.txt
Cacti 1.2.8 - Remote Code Execution,php/webapps/48128.py
Cacti v1.2.8 - Unauthenticated Remote Code Execution (Metasploit),php/webapps/48159.rb
Car Rental Management System 1.0 - Remote Code Execution (Authenticated),php/webapps/49055.txt
Car Rental Project 2.0 - Arbitrary File Upload to Remote Code Execution,php/webapps/49520.py
Cart Engine 3.0.0 - Remote Code Execution,php/webapps/32503.txt
CCleague Pro 1.0.1RC1 - 'cookie' Remote Code Execution,php/webapps/2333.php
CE Phoenix v1.0.8.20 - Remote Code Execution,php/webapps/51957.py
Centreo 19.10.8 - 'DisplayServiceStatus' Remote Code Execution,php/webapps/48256.py
Centreon 19.04 - Authenticated Remote Code Execution (Metasploit),php/webapps/47948.rb
Centreon 19.04 - Remote Code Execution,php/webapps/47069.py
Chamilo LMS 1.11.14 - Remote Code Execution (Authenticated),php/webapps/49867.py
Chatness 2.5.3 - '/options.php/save.php' Remote Code Execution,php/webapps/3725.php
Chevereto 3.13.4 Core - Remote Code Execution,php/webapps/47903.py
Chikitsa Patient Management System 2.0.2 - 'backup' Remote Code Execution (RCE) (Authenticated),php/webapps/50572.py
Chikitsa Patient Management System 2.0.2 - 'plugin' Remote Code Execution (RCE) (Authenticated),php/webapps/50571.py
Church Management System 1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50306.py
Cisco Prime Infrastructure - (Unauthenticated) Remote Code Execution,multiple/remote/45555.rb
Cisco UCS Platform Emulator 3.1(2ePE1) - Remote Code Execution,linux/remote/44052.md
Claroline 1.7.4 - 'scormExport.inc.php' Remote Code Execution,php/webapps/1627.php
Claroline 1.7.6 - 'includePath' Remote Code Execution,php/webapps/1877.php
Class-1 Forum 0.24.4 - Remote Code Execution,php/webapps/1207.php
Clinic Management System 1.0 - SQL injection to Remote Code Execution,php/webapps/50439.py
Clinic Management System 1.0 - Unauthenticated Remote Code Execution,php/webapps/48544.txt
ClipBucket 2.8.3 - Remote Code Execution,php/webapps/42954.py
ClipperCMS 1.3.0 - Code Execution,php/remote/38730.py
Clipperz Password Manager - '/backend/PHP/src/setup/rpc.php' Remote Code Execution,php/webapps/39191.txt
CMS Made Simple (CMSMS) Showtime2 - File Upload Remote Code Execution (Metasploit),php/remote/46627.rb
CMS Made Simple 1.2 - Remote Code Execution,php/webapps/4442.txt
CMS Made Simple 2.1.6 - Remote Code Execution,php/webapps/44192.txt
CMS Made Simple 2.2.5 - (Authenticated) Remote Code Execution,php/webapps/44976.py
CMS Made Simple 2.2.7 - (Authenticated) Remote Code Execution,php/webapps/45793.py
CMSimple 4.4.4 - 'color' Remote Code Execution,php/webapps/39273.txt
CMSimple 5.4 - Local file inclusion (LFI) to Remote code execution (RCE) (Authenticated),php/webapps/50547.py
Cmsimple 5.4 - Remote Code Execution (RCE) (Authenticated),php/webapps/50356.py
CMSimple_XH 1.7.4 - Remote Code Execution (RCE) (Authenticated),php/webapps/50367.py
CmsMadeSimple v2.2.17 - Remote Code Execution (RCE),php/webapps/51600.txt
CMSQLite 1.2 / CMySQLite 1.3.1 - Remote Code Execution,php/webapps/14654.php
CMSUno 1.6.2 - 'lang' Remote Code Execution (Authenticated),php/webapps/48996.py
CMSUno 1.6.2 - 'lang' Remote Code Execution (Authenticated),php/webapps/49485.rb
CMSUno 1.6.2 - 'user' Remote Code Execution (Authenticated),php/webapps/49031.txt
Cockpit CMS 0.6.1 - Remote Code Execution,php/webapps/49390.txt
CodeBB 1.0 Beta 2 - 'phpbb_root_path' Remote File Inclusion,php/webapps/3599.txt
CodeBreak 1.1.2 - 'codebreak.php' Remote File Inclusion,php/webapps/3711.html
CodeIgniter 1.0 - 'BASEPATH' Multiple Remote File Inclusions,php/webapps/33751.txt
CodeWand phpBrowse - 'site_path' Remote File Inclusion,php/webapps/3668.txt
CodoForum v5.1 - Remote Code Execution (RCE),php/webapps/50978.py
Comdev One Admin 4.1 - 'Adminfoot.php' Remote Code Execution,php/webapps/2573.php
Complaint Management System 4.0 - Remote Code Execution,php/webapps/47884.py
Complaints Report Management System 1.0 - 'username' SQL Injection / Remote Code Execution,php/webapps/48985.txt
Composr 10.0.36 - Remote Code Execution,php/webapps/49753.txt
Composr-CMS Version <=10.0.39 - Authenticated Remote Code Execution,php/webapps/51060.txt
Concrete CMS 5.4.1.1 - Cross-Site Scripting / Remote Code Execution,php/webapps/15915.py
Control Web Panel 7 (CWP7) v0.9.8.1147 -  Remote Code Execution (RCE),php/webapps/51250.go
Coppermine Photo Gallery 1.4.18 - Local File Inclusion / Remote Code Execution,php/webapps/6178.php
Core News 2.0.1 - 'index.php' Remote Code Execution,php/webapps/27413.txt
Covid-19 Contact Tracing System 1.0 - Remote Code Execution (Unauthenticated),php/webapps/49604.py
Craft CMS 4.4.14 - Unauthenticated Remote Code Execution,php/webapps/51918.py
CraftCMS 3 vCard Plugin 1.0.0 - Remote Code Execution,php/webapps/48492.py
Crafty Syntax Image Gallery 3.1g - Remote Code Execution,php/webapps/1645.pl
Croogo 3.0.2 - Remote Code Execution (Authenticated),php/webapps/50570.txt
Customer Relationship Management System (CRM) 1.0 - Remote Code Execution,php/webapps/50046.txt
CuteNews 1.1.1 - 'html.php' Remote Code Execution,php/webapps/4851.txt
CuteNews 2.1.2 - 'avatar' Remote Code Execution (Metasploit),php/remote/46698.rb
CuteNews 2.1.2 - Remote Code Execution,php/webapps/48800.py
Dasan Networks GPON ONT WiFi Router H640X 12.02-01121 / 2.77p1-1124 / 3.03p2-1146 - Remote Code Execution,hardware/webapps/44074.md
DataLife Engine - 'preview.php' PHP Code Injection (Metasploit),php/remote/24444.rb
Dayfox Blog 4 - 'postpost.php' Remote Code Execution,php/webapps/3478.html
DBHcms 1.1.4 - 'code' Remote File Inclusion,php/webapps/5189.pl
Dell KACE Systems Management Appliance (K1000) 6.4.120756 - Unauthenticated Remote Code Execution,php/webapps/46684.py
Devalcms 1.4a - Cross-Site Scripting / Remote Code Execution,php/webapps/6369.py
Device Manager Express 7.8.20002.47752 - Remote Code Execution (RCE),php/webapps/51145.py
Discuz! 6.x/7.x - Remote Code Execution,php/webapps/7119.php
Docebo Lms 4.0.4 - 'Messages' Remote Code Execution,php/webapps/18224.php
Dokeos Lms 1.8.5 - 'Include' Remote Code Execution,php/webapps/8513.pl
DokuWiki 2006-03-09b - 'dwpage.php' Remote Code Execution,php/webapps/2321.php
Dolibarr ERP-CRM 12.0.3 - Remote Code Execution (Authenticated),php/webapps/49269.py
Dolphin 7.0.7 - 'member_menu_queries.php' Remote PHP Code Injection,php/webapps/17994.php
Dompdf 1.2.1 - Remote Code Execution (RCE),php/webapps/51270.py
dotclear 2.25.3 - Remote Code Execution (RCE) (Authenticated),php/webapps/51353.txt
dotDefender 3.8-5 - Remote Code Execution (via Cross-Site Scripting),php/webapps/14310.js
Double Choco Latte 0.9.3/0.9.4 - 'main.php' Arbitrary PHP Code Execution,php/webapps/25271.txt
Drupal 7.0 < 7.31 - 'Drupalgeddon' SQL Injection (Remote Code Execution),php/webapps/35150.php
Drupal 7.x Module Services - Remote Code Execution,php/webapps/41564.php
Drupal < 7.58 - 'Drupalgeddon3' (Authenticated) Remote Code (Metasploit),php/webapps/44557.rb
Drupal < 7.58 - 'Drupalgeddon3' (Authenticated) Remote Code (Metasploit),php/webapps/44557.rb
Drupal < 7.58 - 'Drupalgeddon3' (Authenticated) Remote Code Execution (PoC),php/webapps/44542.txt
Drupal < 7.58 / < 8.3.9 / < 8.4.6 / < 8.5.1 - 'Drupalgeddon2' Remote Code Execution,php/webapps/44449.rb
Drupal < 8.3.9 / < 8.4.6 / < 8.5.1 - 'Drupalgeddon2' Remote Code Execution (Metasploit),php/remote/44482.rb
Drupal < 8.3.9 / < 8.4.6 / < 8.5.1 - 'Drupalgeddon2' Remote Code Execution (Metasploit),php/remote/44482.rb
Drupal < 8.3.9 / < 8.4.6 / < 8.5.1 - 'Drupalgeddon2' Remote Code Execution (PoC),php/webapps/44448.py
Drupal < 8.6.10 / < 8.5.11 - REST Module Remote Code Execution,php/webapps/46452.txt
Drupal < 8.6.9 - REST Module Remote Code Execution,php/webapps/46459.py
Drupal Module CODER 2.5 - Remote Command Execution (Metasploit),php/webapps/40149.rb
Drupal Module Coder < 7.x-1.3/7.x-2.6 - Remote Code Execution,php/remote/40144.php
Drupal Module RESTWS 7.x - PHP Remote Code Execution (Metasploit),php/remote/40130.rb
E-Commerce System 1.0 - Unauthenticated Remote Code Execution,php/webapps/48471.txt
e-Vision CMS 2.02 - SQL Injection / Remote Code Execution,php/webapps/4054.php
e107 < 0.75 - GLOBALS Overwrite Remote Code Execution,php/webapps/2268.php
e107 CMS 2.3.0 - Remote Code Execution (RCE) (Authenticated),php/webapps/50315.py
Easylogin Pro 1.3.0 - 'Encryptor.php' Unserialize Remote Code Execution,php/remote/45227.php
EasyPHP - '/index.php' Authentication Bypass / Remote PHP Code Injection,php/webapps/38438.txt
Eaton Network Shutdown Module 3.21 - Remote PHP Code Injection,php/webapps/30059.py
EC Software Help & Manual 5.5.1 Build 1296 - 'ijl15.dll' DLL Loading Arbitrary Code Execution,windows/remote/35614.c
ECSIMAGING PACS 6.21.5 - Remote code execution,php/webapps/49388.txt
eLabFTW 1.8.5 - Arbitrary File Upload / Remote Code Execution,php/webapps/46869.py
Employee Record System 1.0 - Unrestricted File Upload to Remote Code Execution,php/webapps/49389.txt
Engineers Online Portal 1.0 - File Upload Remote Code Execution (RCE),php/webapps/50444.txt
Envolution 1.1.0 - 'PNSVlang' Remote Code Execution,php/webapps/2888.php
Eventum 2.3.4 - 'hostname' Remote Code Execution,php/webapps/39066.txt
eVision CMS 2.0 - Remote Code Execution,php/webapps/7947.pl
Evolution CMS 3.1.6 - Remote Code Execution (RCE) (Authenticated),php/webapps/50296.py
Exam Reviewer Management System 1.0 - Remote Code Execution (RCE) (Authenticated),php/webapps/50726.txt
eXtplorer<= 2.1.14 - Authentication Bypass & Remote Code Execution (RCE),php/webapps/51067.txt
extreme-fusion 4.02 - Remote Code Execution,php/webapps/2937.php
EyeLock nano NXT 3.5 - Remote Code Execution,php/webapps/40228.py
eyeOS 0.8.x - Session Remote Command Execution,php/webapps/27166.txt
EyesOfNetwork (EON) 5.0 - Remote Code Execution,php/webapps/41746.md
EyesOfNetwork 5.3 - Remote Code Execution,php/webapps/48025.txt
EZDatabaseRemote 2.0 - PHP Script Code Execution,php/webapps/27080.txt
eZoneScripts Hotornot2 Script - (Authentication Bypass) Multiple Remote Vulnerabilities,php/webapps/8793.txt
F3Site 2.1 - Remote Code Execution,php/webapps/3255.php
Facebook And Google Reviews System For Businesses 1.1 - Remote Code Execution,php/webapps/45995.txt
Fantastic News 2.1.2 - 'script_path' Remote Code Execution,php/webapps/1553.pl
Feed on Feeds 0.5 - Remote PHP Code Injection,php/webapps/17911.php
Feehi CMS 2.1.1 - Remote Code Execution (Authenticated),php/webapps/51018.txt
File Manager Advanced Shortcode 2.3.2 - Unauthenticated Remote Code Execution (RCE),php/webapps/51505.py
File Thingie 2.5.7 - Remote Code Execution (RCE),php/webapps/51436.py
Filerun 2021.03.26 - Remote Code Execution (RCE) (Authenticated),php/webapps/50313.py
Firepack - '/admin/ref.php' Remote Code Execution,php/webapps/8075.pl
Flat Chat 2.0 - 'include online.txt' Remote Code Execution,php/webapps/3428.txt
FlatCore CMS 2.0.7 - Remote Code Execution (RCE) (Authenticated),php/webapps/50262.py
Flatnuke 2.5.5 - Remote Code Execution,php/webapps/1140.php
flatnux 2021-03.25 - Remote Code Execution (Authenticated),php/webapps/51295.txt
Flatpress 1.0 - Remote Code Execution,php/webapps/29515.pl
Fleetco Fleet Maintenance Management 1.2 - Remote Code Execution,php/webapps/45927.py
Flexpaper PHP Publish Service 2.3.6 - Remote Code Execution,php/webapps/46528.py
Fonality trixbox - 'index.php' Remote Code Execution,php/webapps/39352.txt
Fonality trixbox - 'mac' Remote Code Injection,php/webapps/32263.txt
Free School Management Software 1.0 - Remote Code Execution (RCE),php/webapps/50587.txt
FreePBX - 'config.php' Remote Code Execution (Metasploit),unix/remote/32512.rb
FreePBX 2.10.0 / Elastix 2.2.0 - Remote Code Execution,php/webapps/18650.py
FreePBX 2.8.0 - Recordings Interface Allows Remote Code Execution,php/webapps/15098.txt
FreePBX 2.9.0/2.10.0 - 'callmenum' Remote Code Execution (Metasploit),php/webapps/18659.rb
Freepbx < 2.11.1.5 - Remote Code Execution,php/webapps/41005.txt
FREEsimplePHPGuestbook - 'Guestbook.php' Remote Code Execution,php/webapps/7079.txt
FreeWebShop 2.2.9 R2 - 'ajax_save_name.php' Remote Code Execution,php/webapps/18121.txt
FreeWPS 2.11 - 'images.php' Remote Code Execution,php/webapps/1600.php
Froxlor 2.0.3 Stable - Remote Code Execution (RCE),php/webapps/51263.py
FUDforum - Multiple Remote PHP Code Injection Vulnerabilities,php/webapps/38418.txt
FUDForum 3.0.9 - Remote Code Execution,php/webapps/47650.txt
Fuel CMS 1.4.1 - Remote Code Execution (2),php/webapps/49487.rb
Fuel CMS 1.4.1 - Remote Code Execution (3),php/webapps/50477.py
Fundanemt 2.2.0 - 'spellcheck.php' Remote Code Execution,php/webapps/3998.php
FusionPBX 4.5.29 - Remote Code Execution (RCE) (Authenticated),php/webapps/50505.py
Fuzzylime CMS 3.01 - 'commrss.php' Remote Code Execution,php/webapps/6060.php
Fuzzylime CMS 3.01 - 'poll' Remote Code Execution,php/webapps/6053.php
Fuzzylime CMS 3.01 - 'poll' Remote Code Execution,php/webapps/6054.pl
Galmeta Post CMS 0.2 - Remote Code Execution / Arbitrary File Upload,php/webapps/6541.txt
Gazelle CMS 1.0 - Multiple Vulnerabilities / Remote Code Execution,php/webapps/9425.sh
gCards 1.46 - SQL Injection / Remote Code Execution,php/webapps/3988.php
GeekLog 1.4.0sr3 - 'f(u)ckeditor' Remote Code Execution,php/webapps/1964.php
GetSimple CMS v3.3.16 - Remote Code Execution (RCE),php/webapps/51475.py
GetSimpleCMS - Unauthenticated Remote Code Execution (Metasploit),php/remote/46880.rb
GGCMS 1.1.0 RC1 - Remote Code Execution,php/webapps/3271.php
Gila CMS 1.10.9 - Remote Code Execution (RCE) (Authenticated),php/webapps/51569.py
Gila CMS 2.0.0 - Remote Code Execution (Unauthenticated),php/webapps/49412.py
GitList 0.6 - Remote Code Execution,php/webapps/44548.py
GitStack - Remote Code Execution,php/webapps/44044.md
GitStack 2.3.10 - Remote Code Execution,php/webapps/43777.py
GLPI  Cartography Plugin v6.0.0 - Unauthenticated Remote Code Execution (RCE),php/webapps/51234.txt
GLPI 0.83.9 - 'Unserialize()' Remote Code Execution,php/webapps/26530.txt
GLPI 0.85.5 - Arbitrary File Upload / Filter Bypass / Remote Code Execution,php/webapps/38407.txt
GLPI 9.4.5 - Remote Code Execution (RCE),php/webapps/49992.py
Gravity Board X 1.1 - 'csscontent' Remote Code Execution,php/webapps/1510.pl
Gravity GTD 0.4.5 - Local File Inclusion / Remote Code Execution,php/webapps/7344.txt
GreenCMS 2.3.0603 - Cross-Site Request Forgery / Remote Code Execution,php/webapps/44825.html
Guestbook Script 1.7 - 'include_files' Remote Code Execution,php/webapps/1575.pl
Guestex Guestbook 1.00 - 'email' Remote Code Execution,php/webapps/1892.pl
GuppY CMS v6.00.10 - Remote Code Execution,php/webapps/51052.txt
GWebmail 0.7.3 - Cross-Site Scripting / Local File Inclusion / Remote Code Execution,php/webapps/20669.py
Gym Management System 1.0 - Unauthenticated Remote Code Execution,php/webapps/48506.py
HAMweather 3.9.8 - 'template.php' Script Code Injection,php/webapps/28740.txt
Havij - OLE Automation Array Remote Code Execution,windows/remote/37400.php
HIOX GUEST BOOK (HGB) 4.0 - Remote Code Execution,php/webapps/3697.txt
HiveMail 1.3 - 'addressbook.add.php' Remote Code Execution,php/webapps/1756.pl
Home Owners Collection Management System 1.0 - Remote Code Execution (RCE) (Authenticated),php/webapps/50731.txt
HomeAutomation 3.3.2 - Remote Code Execution,php/webapps/47809.txt
Horde 3.0.9/3.1.0 - Help Viewer Remote Code Execution (Metasploit),php/webapps/1660.pm
Horde 3.3.12 - Backdoor Arbitrary PHP Code Execution (Metasploit),linux/remote/18492.rb
Horde Framework - Unserialize PHP Code Execution (Metasploit),php/remote/32439.rb
Horde Groupware Webmail 3/4/5 - Multiple Remote Code Executions,php/webapps/41864.txt
Horde Groupware Webmail Edition 5.2.22 - Remote Code Execution,php/webapps/48215.sh
HostBill App 2.3 - Remote Code Injection,php/webapps/18428.txt
Hotel and Lodge Management System 1.0 - Remote Code Execution (Unauthenticated),php/webapps/49625.py
Hotel Druid 3.0.3 - Remote Code Execution (RCE),php/webapps/50754.py
Hotel Management System 1.0 - Cross-Site Scripting (XSS) Arbitrary File Upload Remote Code Execution (RCE),php/webapps/50173.py
Hotel Management System 1.0 - Remote Code Execution (Authenticated),php/webapps/48888.py
HP Insight Diagnostics - Remote Code Injection,php/webapps/38562.txt
HP Operations Manager 8.16 - 'srcvw4.dll' 'LoadFile()'/'SaveFile()' Remote Unicode Stack Overflow (PoC),windows/dos/12302.html
HPE Intelligent Management Center (iMC) 7.2 (E0403P10) - Code Execution,linux/remote/44073.md
HSRS 1.0 - 'addcode.php' Remote File Inclusion,php/webapps/2838.txt
HTML Compiler - Remote Code Execution,windows/remote/38500.php
Human Resource Information System 0.1 - Remote Code Execution (Unauthenticated),php/webapps/49847.py
HybridAuth - 'install.php' PHP Code Execution (Metasploit),php/remote/34390.rb
HybridAuth 2.2.2 - Remote Code Execution,php/webapps/34273.txt
i-doit CMDB 1.11.2 - Remote Code Execution,php/webapps/45957.py
IBM Informix Dynamic Server / Informix Open Admin Tool - DLL Injection / Remote Code Execution / Heap Buffer Overflow,windows/webapps/42091.txt
IBM OpenAdmin Tool - SOAP welcomeServer PHP Code Execution (Metasploit),php/remote/42541.rb
IBM Tivoli Directory Server SASL - Bind Request Remote Code Execution,windows/dos/17188.txt
IceBB 1.0-rc5 - Remote Code Execution,php/webapps/3581.pl
Icinga Web 2.10 - Authenticated Remote Code Execution,php/webapps/51586.py
iGENUS WebMail 2.0.2 - 'config_inc.php' Remote Code Execution,php/webapps/1527.pl
Ignition 1.2 - 'comment' Remote Code Injection,php/webapps/9437.txt
Ignition 1.3 - Remote Code Execution,php/webapps/15865.php
Ikraus Anti Virus 2.16.7 - Remote Code Execution,windows/remote/44055.md
ImpressCMS 1.4.2 - Remote Code Execution (RCE),php/webapps/50839.php
ImpressCMS 1.4.2 - Remote Code Execution (RCE) (Authenticated),php/webapps/50298.py
ImpressPages CMS 3.6 - 'manage()' Remote Code Execution,php/webapps/29331.txt
InfraPower PPS-02-S Q213V1 - Hard-Coded Credentials,hardware/remote/40643.txt
Innovate Portal 2.0 - 'acp.php' Remote Code Execution,php/webapps/2697.php
InoERP 0.7.2 - Remote Code Execution (Unauthenticated),php/webapps/48946.py
Inout Search Engine - Remote Code Execution,php/webapps/4004.php
InstantCMS 1.6 - PHP Remote Code Execution (Metasploit),php/remote/26622.rb
Integard Pro 2.2.0.9026 - Windows 7 ROP-Code (Metasploit),windows/remote/15016.rb
Internet Download Manager - OLE Automation Array Remote Code Execution,windows/remote/37668.php
Internship Portal Management System 1.0 - Remote Code Execution(Unauthenticated),php/webapps/49823.py
Interspire Email Marketer 6.20 - 'surveys_submit.php' Remote Code Execution,php/webapps/46864.txt
Invision Power Board (IP.Board) 3.3.4 - 'Unserialize()' PHP Code Execution (Metasploit),php/remote/22686.rb
Invision Power Board 2.1.5 - 'lastdate' Remote Code Execution,php/webapps/1720.pl
Invision Power Board 2.1.5 - 'search.php' Remote Code Execution,php/webapps/1726.pl
Iris ID IrisAccess iCAM4000/iCAM7000 - Hard-Coded Credentials Remote Shell Access,linux/remote/40167.txt
iScripts EasyCreate 3.0 - Remote Code Execution,php/webapps/39387.py
ISPConfig - (Authenticated) Arbitrary PHP Code Execution (Metasploit),php/remote/29322.rb
ItCMS 1.9 - 'boxpop.php' Remote Code Execution,php/webapps/5532.txt
iWare Pro 5.0.4 - 'chat_panel.php' Remote Code Execution,php/webapps/2733.txt
iziContents RC6 - Remote Code Execution,php/webapps/2261.php
Jasmine CMS 1.0 - SQL Injection / Remote Code Execution,php/webapps/4081.php
JBC Explorer 7.20 RC 1 - Remote Code Execution,php/webapps/4608.php
JC URLShrink 1.3.1 - Remote Code Execution,php/webapps/3611.txt
Jedox 2020.2.5 - Remote Code Execution via Configurable Storage Path,php/webapps/51426.txt
Jedox 2020.2.5 - Remote Code Execution via Executable Groovy-Scripts,php/webapps/51427.txt
Jedox 2022.4.2 - Remote Code Execution via Directory Traversal,php/webapps/51424.txt
Jieqi CMS 1.5 - Remote Code Execution,php/webapps/8725.php
Job Portal 1.0 - Remote Code Execution,php/webapps/47881.py
Joomla! 1.5 < 3.4.6 - Object Injection 'x-forwarded-for' Header Remote Code Execution,php/webapps/39033.py
Joomla! 1.5 Beta 2 - 'Search' Remote Code Execution,php/webapps/4212.txt
Joomla! 1.5.12 TinyMCE - Remote Code Execution (via Arbitrary File Upload),php/webapps/10183.php
Joomla! 3.4.4 Component Content History - SQL Injection / Remote Code Execution (Metasploit),php/remote/38797.rb
Joomla! 3.4.6 - 'configuration.php' Remote Code Execution,php/webapps/47465.py
Joomla! 3.4.6 - Remote Code Execution,php/webapps/47524.py
Joomla! 3.4.6 - Remote Code Execution (Metasploit),php/webapps/47539.rb
Joomla! 3.7 - SQL Injection,php/remote/44227.php
Joomla! < 2.5.2 - Admin Creation,php/webapps/41156.py
Joomla! < 3.6.4 - Admin Takeover,php/webapps/41157.py
Joomla! Component Akeeba Kickstart - Unserialize Remote Code Execution (Metasploit),php/remote/35033.rb
Joomla! Component Community Builder Enhanced (CBE) 1.4.8/1.4.9/1.4.10 - Local File Inclusion / Remote Code Execution,php/webapps/15222.txt
